x1,x2,y
2.971548504271836,0.4280156174766622,1.0
-0.9247521244310069,2.1210253482815693,0.0
1.0229271233599466,4.119333663162279,1.0
-1.8121205349414293,-4.9827461693622555,1.0
4.346873812498067,2.305776973175118,1.0
-2.9560790528659595,2.651123841788941,0.0
-1.6358681264550612,-0.9674393285520193,1.0
1.672439239937501,-3.9688234407709615,0.0
1.5628877220131783,-1.3089924030421105,0.0
3.2430254112670616,-3.0762055033839504,0.0
-2.1864202742822965,-4.271452135721813,1.0
0.8831011294141133,-1.6892167433873946,0.0
1.1215828014987281,-2.5198981058880516,0.0
-5.1360008670066675,1.0090246278171258,0.0
4.192895747737407,-2.1404500867379768,0.0
4.4105663227308485,4.938663128528575,1.0
-5.25028750475126,-1.482555578699065,1.0
2.3118478213983025,1.0993360880029235,1.0
4.62279740221915,-4.2408671047954725,0.0
4.0625992856176625,-0.6537763567050476,0.0
1.492907116029045,1.123141253467961,1.0
-1.4708192126658022,-2.733455033802132,1.0
-2.661201702479947,5.212878833541002,0.0
-4.033146931062013,-3.971542221977062,1.0
1.9734412915200832,0.42175174982229285,1.0
-4.118363598153339,-0.7566867793726779,1.0
4.547341639681828,4.712964741493898,1.0
-3.2736635355044106,-0.9491936270006367,1.0
-2.8191498094989904,-4.1297707731023685,1.0
0.4809968903866217,0.7133726700036587,1.0
1.1051349318773325,-3.5404824341077754,0.0
-2.985539280036005,0.3599239651701966,0.0
3.2440091137845535,-1.712394084734113,0.0
-0.6846920986208478,3.03602645180497,0.0
4.943071217739404,-0.5517132773804072,0.0
-0.7894689695663948,3.3424172306874604,0.0
-3.5163322974760396,-0.3593023453991348,1.0
2.499671315516469,-1.0442750492941049,0.0
0.3350160996644302,-3.4213586147946016,0.0
-3.0535165239298383,4.7929302350496465,0.0
-1.785686437202988,4.845113450026703,0.0
4.8983315701003844,-2.7514853699882886,0.0
0.6359263294416249,1.4605330705049353,1.0
-0.7527704830100668,4.5463556905991895,0.0
-4.738986264986283,-2.2298617175111133,1.0
5.126204995254656,-2.1684712713269176,0.0
-1.8831465939529457,3.3520566076836635,0.0
0.3244247598694809,-2.2837787900579585,0.0
-0.4126646093179051,-0.8020409113382938,1.0
-1.3288010800131318,3.136956013867323,0.0
-1.334339469211767,-3.6880783103293,1.0
4.137830213106223,-5.000796037761781,0.0
0.6093621552619608,4.064352075321362,1.0
4.906917327083465,-3.0178028456407056,0.0
-1.2213729411758394,4.746110462064855,0.0
0.35376840419487116,1.686215733025571,1.0
-3.2929671385008703,-0.7175195857694388,1.0
-4.297093726415647,0.4562429187623131,0.0
-1.9208845116581605,-4.370026787125088,1.0
-3.2804310456476946,-1.5180637305489195,1.0
4.862763623575577,-4.782566388448439,0.0
0.7238327641513804,-4.56531439840891,0.0
-4.222337650641365,4.533584223528533,0.0
2.779674424574817,-2.8387077220881656,0.0
3.7576375803501767,-2.0715906615248887,0.0
2.9766189535032055,-1.0614530501035466,0.0
4.384718920732637,-0.4996096064086705,0.0
2.2814732647527443,2.0666045236717574,1.0
-0.7338889922427116,-1.1005220440712515,1.0
0.8499204642731926,-2.0613815011900236,0.0
-4.7873065100335515,-1.1459074435192937,1.0
-1.0067469213698932,-3.822356062318861,1.0
0.7725323836826015,4.285927969261215,1.0
-1.6572557286987817,4.093449671098983,0.0
3.058281594716381,-1.2389773323790598,0.0
4.9920342138456,1.4844782051162,1.0
2.505151435568969,5.105377273371775,1.0
2.813898919104944,-4.0917432326002245,0.0
-1.8442068225519324,-0.9538737204491083,1.0
1.8119224578596091,-1.8276680385191788,0.0
-4.2130773727835225,-4.815581847769044,1.0
-2.2008780081376687,4.199187778619058,0.0
3.5504187463351036,-3.609603997742203,0.0
3.5839067945948466,1.1687712036681746,1.0
0.5960706258982438,4.476164123044954,1.0
1.6245749385482962,-2.9475133964585982,0.0
-1.9019741920008892,-0.8924641948780743,1.0
-0.9589438799734726,-2.5080597399313636,1.0
4.700081449814127,-1.5451689428811488,0.0
3.6962002349351275,2.1231073284735817,1.0
1.046704075575039,3.2075870001907063,1.0
-3.9070988358207344,-4.918964320966466,1.0
-2.9957033642223503,0.37684749630435127,0.0
3.0857766862760014,-1.0531422293374864,0.0
-4.091815780300951,1.9054427836343983,0.0
-3.505640102541843,-4.038461543040294,1.0
0.49723112253386165,3.103429806358962,1.0
-0.3432032444284509,-4.953805077508666,1.0
-5.140967685394037,-3.2903053922907306,1.0
-4.04210289827297,-1.8684372416322292,1.0
4.909013877102473,-2.846679044881835,0.0
-4.020570166812006,4.42972416321076,0.0
-0.9649969206460602,3.274318451440573,0.0
0.9885179577741969,1.5856075757599684,1.0
-5.077857136408113,-1.9175709862056853,1.0
-0.9819171900690009,-4.398180702826451,1.0
-1.57347360384517,-1.7149353117898258,1.0
-1.064143134335332,-5.117028464380977,1.0
4.787243620386987,1.9880321975740902,1.0
5.110854662756048,-2.260174242384273,0.0
1.6486265462329197,-2.1637824790568336,0.0
-2.9949043001015814,-4.647455876551168,1.0
-2.315436909924623,2.519679019183247,0.0
-0.740361320560287,2.148968537663168,0.0
-0.8627039789220856,1.841263777985554,0.0
2.1703597514355595,4.418535932875515,1.0
-3.654598827579437,1.92259552271248,0.0
3.6186568906060836,4.575871123650415,1.0
-1.0035357030367937,0.8754856898843466,0.0
3.473029633457881,-1.220207338805498,0.0
-4.003099724016665,-2.037286366379548,1.0
5.15762162805554,3.954906135359484,1.0
-1.2141085110902126,-2.612023273994603,1.0
0.4960051439424317,-3.452828172772576,0.0
1.6887651738508425,4.85799510835959,1.0
-1.9788447901403392,-0.3528883402912257,1.0
-3.5461329932273262,-0.6541394532132074,1.0
-3.6167103275006456,4.3273088762944445,0.0
-1.9432996799874622,-3.05862826156997,1.0
-2.16605732487679,-2.376545395551903,1.0
-2.125569542786889,2.1088968848594964,0.0
3.803835945218025,4.887809095238457,1.0
-1.7410385204735752,3.104344671137695,0.0
-5.147166041769196,-5.131236543498846,1.0
0.6397896519321151,1.8536152759543933,1.0
-2.284782167594845,3.8624394882235817,0.0
-4.0094474820079,3.790661242764224,0.0
5.02214660406115,3.749809687726354,1.0
0.4916359376818146,4.189797278402414,1.0
2.4193469960340677,-4.197298696694809,0.0
4.822434664496801,0.3409913788355318,1.0
-3.0644520920718072,2.398371690545189,0.0
-1.318892591103895,4.405961985144526,0.0
1.904447514505921,-3.902839244144482,0.0
-0.6779378522205024,3.9198685509888316,0.0
-1.9771744615532636,-0.6850368713306241,1.0
2.110165301938891,-3.023835604455924,0.0
-0.6531625567337846,-4.439127686755951,1.0
-3.6598839304578585,5.281008410992471,0.0
-4.902232052357406,4.098334648691181,0.0
-4.165295527887438,-2.1126432813543357,1.0
1.2127588448707949,-0.40287968937134194,0.0
4.029636973684515,-4.422241885167874,0.0
-1.6917852781063554,4.424019052567782,0.0
-1.2954169525036356,4.520749562210482,0.0
0.956518126514821,-4.699448896483953,0.0
-4.466846455787444,-4.275329576213396,1.0
4.353249780925288,-0.5075041917810437,0.0
4.252790522647042,-2.1952408373322014,0.0
-4.873924598012603,3.133268435699317,0.0
3.019538616652964,0.5357401426594761,1.0
-2.764559664828404,4.442793738225126,0.0
-0.8851581270918143,-3.9845036241994833,1.0
4.8999545883459374,-4.710125230946874,0.0
1.444200868626002,1.7932036851155957,1.0
3.113687136884079,1.195961983659542,1.0
2.3751995434400612,-2.481461869966253,0.0
5.251023446878526,0.6273619912014061,1.0
4.273741763075582,0.3293451609286466,1.0
-3.780308785800571,1.6993662926101278,0.0
-2.0428023216189866,2.4292080245171688,0.0
-0.9837417258356569,-3.2423553707621173,1.0
4.846233623070378,0.4945211560680988,1.0
-4.961811054651358,-3.24218090224187,1.0
2.6078635620455417,-0.3490706500029647,0.0
0.6245940936721077,-3.150168564442553,0.0
-1.2134377178332436,-4.686039516322674,1.0
2.0554687641123115,2.67828256620776,1.0
1.825881226078953,-5.1384637428640705,0.0
-1.352065223254112,-4.836396736227578,1.0
4.530366786987046,-0.44600333998610625,0.0
-2.655501858712414,3.291444371738158,0.0
-4.425930020496424,-4.9404965472062905,1.0
-1.4878950410616272,-5.091246825473391,1.0
-3.7540215015551857,-1.1728991222304022,1.0
2.7524964164793637,1.9541651194295142,1.0
1.4288079449994557,-4.591872746951876,0.0
1.9184824232241777,-2.5236624771830334,0.0
5.00353646898873,2.0967896391181045,1.0
4.973687447657912,3.6578140944250768,1.0
1.3770360685163985,1.683774432412368,1.0
-0.3948201731470739,0.5237561364462329,0.0
-0.5424797593081776,-3.3151352864026977,1.0
-3.454026656720673,-0.6303964076054822,1.0
4.781207202435552,0.919167995972032,1.0
-1.4615812464858353,1.8794944578951622,0.0
1.3841615869480333,-2.6313824091302047,0.0
0.38443732827355,-4.80591147620674,0.0
-3.406288422397708,0.7047203437745948,0.0
4.821242076271628,-4.827607297968354,0.0
-4.6155733919103685,-5.028984295573153,1.0
-4.52478120098787,5.073378972984545,0.0
0.5643613259883973,1.9178808768991378,1.0
-0.8874502757114897,-1.6881254741410434,1.0
-3.920158640518527,1.5338588970883758,0.0
1.7929707803038462,-2.3228332104764045,0.0
-1.1370551880702042,-5.192377039570935,1.0
-1.518174038529912,5.298974289563163,0.0
3.895118044154809,-2.0693319074223955,0.0
4.173624245501791,4.5882860822299945,1.0
-4.382144225531103,-0.3020787591934983,1.0
-3.2768322253885644,0.8487890945086136,0.0
3.8157156853134646,1.7945659509608503,1.0
0.43389802209639966,-3.6988354516553374,0.0
3.394882089777451,-2.4399455940352173,0.0
4.3630714534949915,2.4453727726495957,1.0
2.8572749920903364,2.823741047234475,1.0
3.829710875903692,-2.42767482158409,0.0
-4.601675291843448,4.951484461817921,0.0
2.653936112758519,-2.3331906844333057,0.0
4.75520036762263,0.6601992986785696,1.0
-4.653559674773903,-3.4077497708585343,1.0
-2.733928180546986,-2.0272207363835633,1.0
-1.1760930724234886,-2.9575217390845916,1.0
1.2183218030252434,4.813177973905026,1.0
-0.722737369262408,4.033182172801012,0.0
1.881950443440876,-4.769050451065088,0.0
-1.9847644487983624,1.5280091272758851,0.0
-0.32916293579959016,2.5044865411025095,0.0
3.4602378159938754,-1.3619238132502194,0.0
-2.8683133623815102,-3.7700579238479177,1.0
-3.2879256601511546,5.112881337873897,0.0
-1.5832242136798087,-2.209535433626769,1.0
-3.1707132924699737,0.6575420998551718,0.0
4.242627186038022,3.8337123480131714,1.0
-2.10070215458103,1.1183584389764312,0.0
-3.6702248503430273,3.529898640333248,0.0
1.3837168950191459,0.31160972940533876,1.0
3.8314503602540695,-1.6248075966424091,0.0
2.5097439051640373,4.956047933895525,1.0
2.274615549070022,1.8494488946383847,1.0
-2.4550716670874744,-2.062479547851341,1.0
-1.2109322292782896,5.188853535761955,0.0
-2.180451215763906,-4.315522513867307,1.0
-1.4698995572737072,0.897273840943176,0.0
-3.737277254253538,-2.811056774551057,1.0
1.3508079217737656,-5.159270712287663,0.0
-1.7797847629096604,0.4039323940932766,0.0
-3.942938464024532,5.019325320678926,0.0
0.36029637679150567,-1.6963638050873338,0.0
4.118181790449129,2.668894909961428,1.0
-5.125997641832852,-1.3378897877607352,1.0
-1.7627819937399976,-4.976693419606477,1.0
1.7136895063759294,-2.0892048390490765,0.0
-3.6750694822670154,2.0861508165778213,0.0
0.8747554066462515,-1.746422237833469,0.0
0.328865653043205,5.080369207381813,1.0
-3.404468801301081,-0.826514725839383,1.0
1.7914482486492107,3.047563790967156,1.0
-1.5331361524213272,-0.4792097595000861,1.0
1.8397460107373151,-4.590576775414262,0.0
2.5558497567777847,3.4724882059283777,1.0
2.365508267306258,-1.9943778357759065,0.0
-1.066776734121791,-5.239778117452888,1.0
-4.613226605704235,2.5361014250440705,0.0
-4.6663490937323155,0.7983485305501603,0.0
3.0768779873067906,1.2461468441820254,1.0
-4.409256000112408,-2.4963384145352725,1.0
5.264584279318973,2.8570170436456195,1.0
-1.3557711437852358,-2.739985791265723,1.0
-2.6055895932337867,-3.004779240687286,1.0
4.806039695570244,-4.486615957522562,0.0
2.7721529515879206,1.2401656900171656,1.0
-2.4008477862230033,2.223316540028187,0.0
5.042826842044534,-1.7405015755528794,0.0
-4.169050888697972,2.3445208390070347,0.0
4.309859586417688,3.4646601020729824,1.0
5.108343829990983,3.6071839968319788,1.0
2.152660207078341,-2.08471819081302,0.0
-0.4539055844828123,-3.824515954411792,1.0
3.376444726178943,4.925300348212725,1.0
-2.9598098463885423,1.6760643129056192,0.0
2.102494717878896,4.14777617883225,1.0
-2.6304510821473244,-1.6640121725148067,1.0
1.7622778210577483,-0.45209685139095707,0.0
3.496734267110301,2.7609291296699245,1.0
-4.108604065431912,-1.3280788501774794,1.0
1.9522897538830037,4.819681520681164,1.0
2.9188760822384445,1.9517244748577156,1.0
-0.9420627255178353,-1.967467985312502,1.0
-1.9393754835756891,2.5492074151186515,0.0
-2.1694916883300213,3.0832398349097483,0.0
1.9863847999508135,-4.545967092501368,0.0
-0.3345792873456405,2.95001389674031,0.0
2.242106995537571,3.8020981449657762,1.0
-3.107868842453982,1.9776035519695097,0.0
-0.5536498842663466,-5.0823578668214235,1.0
2.84697737065244,1.990783153741112,1.0
-1.9510604145228945,4.304599642106678,0.0
-4.979045065690454,1.6456956120560886,0.0
2.0218737987005033,1.9044126553459615,1.0
3.6108383540631293,2.8739419026689186,1.0
-4.679187639621559,-3.9305267826865924,1.0
3.472993010505987,-3.2853354594478077,0.0
-2.222158300095906,-3.3453252472521506,1.0
-1.9118053095552974,4.230261262311024,0.0
-1.5829982021378648,2.980746579079434,0.0
1.585244175100921,3.9345171320247223,1.0
-4.496875687615455,4.971118841767143,0.0
0.6082100202621323,-4.909597160412672,0.0
4.511491796971815,-4.624884558328023,0.0
0.9181488649117899,1.3633844557393948,1.0
2.1633008900832023,1.9887771137547017,1.0
1.702428800802463,1.105200245752257,1.0
3.2243901682172886,1.1552499433714136,1.0
-4.189611856531797,0.8431047922122714,0.0
-2.2859789394513337,-4.985138220355731,1.0
2.4234703079021562,-1.2601457316913234,0.0
-2.8366133945786913,-1.6718652586278957,1.0
3.0091930143754073,-3.542670547039339,0.0
-5.04245661323067,-0.7132821691523328,1.0
3.888250713082498,3.961557414948131,1.0
-4.844948482757203,2.313793306832565,0.0
-1.0538923626924028,4.157531994642549,0.0
-3.4646260748477324,1.2125085932536381,0.0
2.5835192932872806,1.3664423620999575,1.0
3.4817035972149766,-4.943689493246127,0.0
-2.40005863319177,-0.9929762002341855,1.0
0.9428934350482117,-1.2585842332880424,0.0
-1.928112292546632,1.811844339460641,0.0
-3.630524342764356,2.9411142599105293,0.0
-3.1116601674007067,1.17594010221241,0.0
-4.264010635161692,-1.3607991051785657,1.0
-4.399002565700315,3.566351716273636,0.0
-5.191092414490428,-0.9303749491398661,1.0
-3.1310196572223643,1.3519241953932621,0.0
3.7059589013050855,2.9203500004654748,1.0
1.3475527357468604,1.1975196490245044,1.0
-3.2411146791185903,2.725520209596045,0.0
-0.5149363557694964,-1.8791221448253215,1.0
-2.0893562752701964,-3.0580314617325217,1.0
3.561446449189309,5.129213321964449,1.0
4.315128637164389,1.5359786718665405,1.0
-2.8488400591316605,-2.4143838281477397,1.0
2.810624072351353,-3.316900013107059,0.0
4.510322405875338,-4.27145819487138,0.0
-0.7957299640900894,5.198857396555243,0.0
-3.7051861122146983,3.4392092894507664,0.0
-5.047833553724025,-2.2050897802097262,1.0
-4.0034549157883985,3.4353418943741643,0.0
3.2215406935158306,1.3518277368311236,1.0
4.305442132555645,3.307698818119925,1.0
4.4695112769272365,-5.070266309105802,0.0
4.843645771120268,2.6222049335823288,1.0
2.1608851435110887,-1.7007472556316647,0.0
1.029772704123322,1.284177548823336,1.0
2.0691743287771382,5.040631267488773,1.0
-0.4167321350565391,-2.994733706345158,1.0
-2.2181661470816745,2.541177453151559,0.0
2.524257322910345,0.8793988286365224,1.0
-2.8864367636048134,-3.709748221343096,1.0
-1.6288258902069173,-2.281120368811991,1.0
2.6110639606250547,1.4482966501752534,1.0
-4.578378711230411,-0.4888053622874386,1.0
-2.630742096452698,3.4744949695846676,0.0
2.2104900878541374,4.934024645563153,1.0
4.706768103736137,2.710966459418855,1.0
-3.6557831207027265,-3.0735917270044286,1.0
-4.874525763046741,-4.4447858326202425,1.0
5.091963817584962,-1.9012540876131434,0.0
-4.26782415972282,1.1058571404281425,0.0
-2.069106434983456,-5.18952883279487,1.0
2.2905370178475755,3.4697456452001694,1.0
2.0259777662514304,-4.80418321377624,0.0
2.452866815363631,0.42450665146804595,1.0
-5.179060419291855,3.07283201297309,0.0
5.167490798621185,-0.8686299202337449,0.0
3.9136860150294543,-3.378626864264926,0.0
3.7650996038776876,3.3324833253205925,1.0
-1.506273242899255,3.9729633049816355,0.0
4.943263773995166,3.6864877324966665,1.0
-1.7204062688613828,0.6773341417784675,0.0
1.9332209588871285,-2.7937668451889914,0.0
-2.967139253149676,3.18770103387065,0.0
0.3695782480801821,-2.775327070993398,0.0
2.1446049332972557,-1.3417971847437171,0.0
3.23944191424746,-2.009317920394029,0.0
0.8893180991448901,-3.7896720395700987,0.0
-1.5612091640188164,-1.4452455993348854,1.0
1.4047007359248707,4.589315009416272,1.0
4.613162822390614,2.69515096010503,1.0
1.4519843907817054,-0.515376766599321,0.0
3.866432516083033,4.969543808513662,1.0
-3.3181051308090463,-2.3444126065434796,1.0
0.8377228173934423,-1.0738849021359054,0.0
-2.035727848707509,-1.263939402858916,1.0
4.67627996729746,-2.325638369180602,0.0
-2.751449323513789,3.4569832112234993,0.0
1.0915564332857646,-2.5346021570124706,0.0
4.2443796578683815,0.41556020856510684,1.0
-4.609703069924695,4.992335007391493,0.0
-1.5926376387651973,2.5333323189052397,0.0
-3.122008116909864,3.8069572219179557,0.0
3.1124843011410848,-4.287199603177639,0.0
1.7748308288795267,-1.0582631667341797,0.0
0.8752981089777008,3.59263796796935,1.0
-0.9434527408666995,-4.559107920606832,1.0
-3.8036152757377533,-0.7194623939157181,1.0
4.959634387933545,-4.929036978329038,0.0
-4.2648790301416994,3.5302034207937494,0.0
2.7711898210823085,0.3733038958378165,1.0
-2.4718365750822766,-4.190266671586064,1.0
-3.9914472724473953,-0.37916063214978485,1.0
4.455982573280651,3.3483067953035297,1.0
3.3291576320679015,0.3368297838218199,1.0
-3.5891433626628295,-4.8712480071111415,1.0
-3.3510247002573106,-2.6905376632477838,1.0
-1.294555177707249,-1.3567269839486091,1.0
0.813736748065341,3.1109817318171933,1.0
-4.257878129238552,2.108724614956225,0.0
-1.3736280896500073,-4.701693508613405,1.0
0.946736872405044,4.995175991232673,1.0
0.7679043886140866,-0.5798187562110411,0.0
2.168640125658607,-2.8893029636680705,0.0
4.034264416781705,-4.712026926308887,0.0
1.7460001039264024,-5.137783272220568,0.0
4.932814113358037,2.3154971045741064,1.0
4.822666049030279,3.0892931850444336,1.0
-2.7032608539324796,3.6398569864779793,0.0
-4.79108147419013,-4.716377001117283,1.0
-0.9901812827452148,5.198349021866712,0.0
3.56557243071929,-2.9634036803491712,0.0
-1.9855911400540636,1.5705143307826,0.0
0.8480135084919722,4.720377434102898,1.0
1.8714476965651887,-2.0577915911684483,0.0
0.6590872127698593,-3.2792093154786524,0.0
-3.341648181599398,2.4553957537632893,0.0
1.3133352103645646,1.9987088033606046,1.0
-1.2294297657230013,-2.4185139750448963,1.0
4.055496304916496,-4.571793722075659,0.0
-3.0642090950502014,-4.881763993126948,1.0
-5.129206927036335,1.8178998557826447,0.0
0.3756634915414436,-2.2705368594426893,0.0
-1.8430814681957248,-1.0383254280745497,1.0
0.48478418282749675,-1.4736813735910765,0.0
5.069547984849177,1.2039874394773424,1.0
3.1748220402092624,-4.76690393239767,0.0
-3.9750200436608,4.489363589796311,0.0
-1.5958573526651254,-4.1109305449147335,1.0
2.434753425717629,0.5461084448575069,1.0
4.661498170511163,3.9300336793831745,1.0
2.4771213261689624,-3.9102212560785117,0.0
-3.5314304728078056,-2.2741612622517042,1.0
2.5643014786970975,1.7694772620335428,1.0
-4.05979364063665,-1.175390041146945,1.0
1.733709656792539,-2.440001175828031,0.0
1.3055526313791088,1.5096315331540258,1.0
2.671072370020478,-4.933754794964795,0.0
5.224353395440192,-4.6326946530574595,0.0
-4.8419232744967315,-1.3565587734152624,1.0
-0.5498311609417323,3.1606718949536887,0.0
2.32896777280392,-2.1482380560856824,0.0
3.3496024675369034,-5.228575264985975,0.0
4.795149066855287,-0.5516219199409973,0.0
-1.375680101408362,4.955177281695232,0.0
-1.1211843659302325,3.3709187461048407,0.0
0.38117312966598965,2.292506559785058,1.0
1.0149144209564815,5.250580209719797,1.0
3.479646239940357,-2.8138563306573845,0.0
3.72295834852608,2.9963960603968927,1.0
5.003491484490147,1.343612013818712,1.0
0.5580689118604945,-4.324606717747825,0.0
4.953731413936393,-3.5855946318260328,0.0
-0.839486712440902,3.0078764715582658,0.0
1.3171968498178688,0.5685343458573702,1.0
4.841570533394463,-3.6040026287752696,0.0
-2.5639954026508454,4.702380357366457,0.0
-1.8056837080286823,-3.898991655101864,1.0
3.265999613846117,-1.0000599430606905,0.0
1.9025743587109079,-4.663962526038836,0.0
-2.575327237668523,-3.146926705131809,1.0
-1.7040307912749084,-2.0222787705110177,1.0
2.6958068962708213,4.603870250796555,1.0
-0.49706588319349193,4.73236327176648,0.0
4.854986110216809,2.1663669895191218,1.0
-2.1786665188623004,-4.208102322860379,1.0
1.131651469421379,2.438446209514077,1.0
1.4974667615942325,3.6468016807011656,1.0
2.65904943959337,0.7110606677077744,1.0
-5.172994265938838,-4.625120452039217,1.0
5.18354457856728,-3.6108140695085815,0.0
0.8271368880229153,3.0398590080076087,1.0
3.0080416581831004,-2.51934359074731,0.0
-1.539761974265102,-1.105101823597112,1.0
-1.2062958143047944,3.4374375063845966,0.0
-0.35778372143604126,2.828149918343767,0.0
-3.6250602196025365,1.9204497390714732,0.0
-2.848015544262816,-4.916880699727811,1.0
-4.810983109534528,1.1960644013449946,0.0
1.90374881192479,-2.4404310342917164,0.0
